0.028453954490961796 0.0013216611726321818
0.09539048344113449 0.00746386411520922
0.20060633422997298 0.020412266858391075
0.34410898965887093 0.039674457311128175
0.5259183269011782 0.06246667123450761
0.7460609642148224 0.08467253280873747
1.0045695141813669 0.10216047057469864
1.3014824381948955 0.11196351953449706
1.6368440267392819 0.11294742315900962
2.0107044174351194 0.10583866310044246
2.423119628913756 0.0927304293202094
2.8741516038682757 0.0763333242605868
3.3638682589891467 0.05925408132067751
3.89234354094262 0.043498461390464496
4.459657488097116 0.03026624014856324
5.065896297933627 0.019996478701831653
5.711152400185077 0.01256292924529387
6.395524535807869 0.007514256444622042
7.11911784192483 0.004283137193089722
7.882043942904596 0.0023284552750840104
8.684421047763605 0.0012080709814777132
9.526374054096033 0.0005985142782884771
10.408034658755438 0.000283277027988861
11.329541475530524 0.00012813421414866445
12.29104016007649 5.5407418384066324e-05
13.292683542383427 2.29100512921599e-05
14.334631767084138 9.059898338786337e-06
15.417052441926012 3.427075700521735e-06
16.54012079475509 1.24014831899475e-06
17.704019839385545 4.293424862265058e-07
18.908940550754544 1.422102796837436e-07
20.155082049791034 4.506700344169332e-08
21.442651798457565 1.3664029444432649e-08
22.77186580545702 3.963439291551635e-09
24.142948843131308 1.099789676913295e-09
25.556134676116784 2.9191215631470883e-10
27.01166630236187 7.410574427760666e-11
28.50979620715592 1.7990867780781186e-11
30.050786630865694 4.1762645729215246e-12
31.63490985112653 9.268013518697418e-13
33.26244848029024 1.9659271264933566e-13
34.933695778991236 3.98512571977505e-14
36.648955986756654 7.718178089565332e-15
38.40854467065581 1.4278502752677677e-15
40.21278909306016 2.522523995420353e-16
42.062028599666746 4.2545643562871406e-17
43.95661502902743 6.8488423557674425e-18
45.89691314492352 1.0519360882277809e-18
47.88330109303079 1.541104645041769e-19
49.9161708834357 2.1527744917553332e-20
51.99592890068946 2.8663821204662878e-21
54.1229964432242 3.636441495096876e-22
56.297810294106704 4.3939600566287657e-23
58.52082332526987 5.054690816855325e-24
60.792505137543884 5.533576143427314e-25
63.11334273900781 5.762293530120285e-26
65.48384126440179 5.705054252113365e-27
67.90452473858086 5.367683206114305e-28
70.37593688725809 4.796839825839134e-29
72.89864199857789 4.069431927116002e-30
75.47322583938629 3.2755306585426326e-31
78.10029663042394 2.5000439845749675e-32
80.78048608506786 1.8082972533812445e-33
83.5144505166906 1.238725675588179e-34
86.30287202019971 8.031172113814377e-36
89.14645973387005 4.924752448348531e-37
92.04595118819502 2.8541846662539813e-38
95.00211374917016 1.562245046661925e-39
98.01574616419015 8.069543626884191e-41
101.0876802196043 3.93034079430648e-42
104.21878251994465 1.803541687706746e-43
107.40995639993415 7.790297734701146e-45
110.66214398161489 3.1645643951245705e-46
113.97632839033218 1.207780374212931e-47
117.35353614488997 4.3265257881709174e-49
120.79483973898996 1.4531517930418967e-50
124.30136043311077 4.571142985664726e-52
127.87427127831681 1.345178703419822e-53
131.5148003961562 3.6987225737681086e-55
135.2242345418684 9.490517278798691e-57
139.0039229816435 2.2694309032477637e-58
142.85528171873437 5.050410042895454e-60
146.77979810791942 1.0444354730208728e-61
150.77903590325857 2.00406353604597e-63
154.85464079042282 3.5621350590310864e-65
159.0083464622729 5.855100346936464e-67
163.24198130502728 8.883793552191675e-69
167.55747577254013 1.2418630261729287e-70
171.9568705382222 1.5961856871973003e-72
176.4423255283626 1.8823459989491456e-74
181.0161299575225 2.0320662802084657e-76
185.68071350686907 2.0033373455196414e-78
190.43865881054134 1.799026528042635e-80
195.2927154443323 1.467593524128033e-82
200.24581564631976 1.0844199205941736e-84
205.3010920421133 7.235441932196374e-87
210.46189770005367 4.344761567569036e-89
215.7318289065477 2.3396604803358002e-91
221.1147511320444 1.125544172989524e-93
226.61482875830708 4.817294767838793e-96
232.23655926337003 1.8261637219189736e-98
237.9848127195948 6.102061534625808e-101
243.8648776629648 1.7878803854285295e-103
249.88251465237107 4.56716860922129e-106
256.04401917572153 1.0108673003947175e-108
262.35629600255413 1.9253505450019754e-111
268.826947669021 3.1320190414556068e-114
275.4643805658736 4.3154204418461264e-117
282.27793316364864 4.989892038015451e-120
289.2780323701003 4.792329742247874e-123
296.4763860509443 3.7788406553288896e-126
303.88622262849333 2.4145922803578596e-129
311.52259282935876 1.2317953205958891e-132
319.40275476266 4.932119916163194e-136
327.54667269069523 1.5197128889703744e-139
335.9776739897025 3.5214066916419293e-143
344.7233311751709 5.971407758060916e-147
353.8166724256541 7.172854132883142e-151
363.29788598320766 5.866176390375146e-155
373.21679330643093 3.1099413025303496e-159
383.6365693455768 1.004345121352351e-163
394.63958992464427 1.8221428103375252e-168
406.3371395279264 1.664998325179211e-173
418.8867025133062 6.567063391117255e-179
432.525800374769 8.864266829406841e-185
447.6476556206334 2.7919682860181344e-191
465.0093640003579 9.855621774568073e-199
486.57464064570945 5.935499633665065e-208
