0.11125830781785717 0.018605972790548254
0.37321887563578937 0.086617317395446
0.7856459335487027 0.17473693971411047
1.349455575971915 0.2239817077768927
2.0659525424368863 0.2076656491808445
2.936825150510199 0.14776460984903075
3.964164904871028 0.08326064734861624
5.150494707955129 0.037819771816541774
6.498804818502421 0.013992739363324434
8.012597536510123 0.004241112030073985
9.69594226244322 0.001055792973960336
11.553543180249696 0.00021593511057604626
13.590822557604145 3.622661320383103e-05
15.814023653650626 4.969368395870868e-06
18.230338601035704 5.547406903154015e-07
20.848068568997032 5.008138284471503e-08
23.67682630153072 3.6277602287508203e-09
26.727795211376993 2.0882168408476836e-10
30.014065337029123 9.440371619389538e-12
33.55107588379926 3.304574158195643e-13
37.35720894270026 8.804202433578057e-15
41.45460323274389 1.7482977606574474e-16
45.870297722449564 2.5216841514198204e-18
50.637887334503404 2.558142647978613e-20
55.800007114605414 1.7518789410314095e-22
61.41222549463664 7.676713228135965e-25
67.5494874881775 2.002503519762226e-27
74.31755190627686 2.8086237220254884e-30
81.8752902019347 1.818522865685599e-33
90.48434898182701 4.233753602817993e-37
100.64518153123126 2.206324100637052e-41
113.6449901374369 7.760556732243858e-47
