-0.999824887947132 0.0004493809602793247
-0.9990774599773758 0.001045812679343955
-0.997733248625514 0.0016425030186680253
-0.9957927585349812 0.002238288430963589
-0.9932571129002129 0.0028327514714592016
-0.9901278184917344 0.0034255260409107196
-0.9864067427245862 0.004016254983739125
-0.9820961084357185 0.004604584256702754
-0.9771984914639074 0.005190161832676753
-0.9717168187471366 0.005772637542865985
-0.9656543664319652 0.006351663161707649
-0.9590147578536999 0.006926892566898776
-0.9518019613412644 0.0074979819256346825
-0.9440202878302202 0.008064589890486184
-0.9356743882779164 0.008626377798616736
-0.9267692508789478 0.00918300987166074
-0.9173101980809605 0.009734153415007133
-0.9073028834017568 0.01027947901583238
-0.8967532880491582 0.010818660739502935
-0.8856677173453972 0.011351376324080764
-0.8740527969580318 0.011877307372740077
-0.8619154689395484 0.012396139543951279
-0.8492629875779689 0.012907562739267636
-0.8361029150609068 0.013411271288616399
-0.8224431169556439 0.013906964132951914
-0.8082917575079137 0.014394345004166711
-0.7936572947621933 0.01487312260214756
-0.7785484755064119 0.015343010768865533
-0.7629743300440948 0.01580372865939929
-0.746944166797062 0.016255000909785235
-0.7304675667419088 0.016696557801589202
-0.7135543776835874 0.017128135423111437
-0.6962147083695144 0.0175494758271177
-0.6784589224477192 0.01796032718500892
-0.660297632272646 0.01836044393733148
-0.6417416925623075 0.018749586940544925
-0.6228021939105849 0.019127523609951097
-0.6034904561585486 0.01949402805870684
-0.5838180216287631 0.019848881232831028
-0.5637966482266181 0.020191871042130077
-0.5434383024128103 0.020522792486960244
-0.5227551520511755 0.02084144778075119
-0.5017595591361445 0.021147646468221468
-0.480464072404172 0.021441205539208613
-0.4588814198335522 0.02172194953805225
-0.43702450103710416 0.021989710668460644
-0.414906379552275 0.02224432889379992
-0.39254027503326744 0.02248565203274509
-0.369939555349859 0.022713535850236635
-0.3471177285976355 0.022927844143686982
-0.32408843502441337 0.023128448824387148
-0.3008654388776772 0.023315229994062898
-0.2774626201779044 0.023488076016536005
-0.25389396642269435 0.02364688358444775
-0.23017356422666 0.02379155778100353
-0.2063155909020792 0.023922012136703592
-0.18233430598533718 0.024038168681024166
-0.15824404271422493 0.02413995798901941
-0.13405919946118777 0.024227319222815385
-0.10979423112764375 0.024300200167972
-0.0854636405045155 0.024358557264690727
-0.06108196960413957 0.024402355633849713
-0.03666379096873349 0.024431569097850186
-0.012223698960615766 0.02444618019626265
0.012223698960615766 0.02444618019626265
0.03666379096873349 0.024431569097850186
0.06108196960413957 0.024402355633849713
0.0854636405045155 0.024358557264690727
0.10979423112764375 0.024300200167972
0.13405919946118777 0.024227319222815385
0.15824404271422493 0.02413995798901941
0.18233430598533718 0.024038168681024166
0.2063155909020792 0.023922012136703592
0.23017356422666 0.02379155778100353
0.25389396642269435 0.02364688358444775
0.2774626201779044 0.023488076016536005
0.3008654388776772 0.023315229994062898
0.32408843502441337 0.023128448824387148
0.3471177285976355 0.022927844143686982
0.369939555349859 0.022713535850236635
0.39254027503326744 0.02248565203274509
0.414906379552275 0.02224432889379992
0.43702450103710416 0.021989710668460644
0.4588814198335522 0.02172194953805225
0.480464072404172 0.021441205539208613
0.5017595591361445 0.021147646468221468
0.5227551520511755 0.02084144778075119
0.5434383024128103 0.020522792486960244
0.5637966482266181 0.020191871042130077
0.5838180216287631 0.019848881232831028
0.6034904561585486 0.01949402805870684
0.6228021939105849 0.019127523609951097
0.6417416925623075 0.018749586940544925
0.660297632272646 0.01836044393733148
0.6784589224477192 0.01796032718500892
0.6962147083695144 0.0175494758271177
0.7135543776835874 0.017128135423111437
0.7304675667419088 0.016696557801589202
0.746944166797062 0.016255000909785235
0.7629743300440948 0.01580372865939929
0.7785484755064119 0.015343010768865533
0.7936572947621933 0.01487312260214756
0.8082917575079137 0.014394345004166711
0.8224431169556439 0.013906964132951914
0.8361029150609068 0.013411271288616399
0.8492629875779689 0.012907562739267636
0.8619154689395484 0.012396139543951279
0.8740527969580318 0.011877307372740077
0.8856677173453972 0.011351376324080764
0.8967532880491582 0.010818660739502935
0.9073028834017568 0.01027947901583238
0.9173101980809605 0.009734153415007133
0.9267692508789478 0.00918300987166074
0.9356743882779164 0.008626377798616736
0.9440202878302202 0.008064589890486184
0.9518019613412644 0.0074979819256346825
0.9590147578536999 0.006926892566898776
0.9656543664319652 0.006351663161707649
0.9717168187471366 0.005772637542865985
0.9771984914639074 0.005190161832676753
0.9820961084357185 0.004604584256702754
0.9864067427245862 0.004016254983739125
0.9901278184917344 0.0034255260409107196
0.9932571129002129 0.0028327514714592016
0.9957927585349812 0.002238288430963589
0.997733248625514 0.0016425030186680253
0.9990774599773758 0.001045812679343955
0.999824887947132 0.0004493809602793247
