Reading in freezeout surface in CCAKE boost invariant format
u1.56108 1.1986 0.0174301
dat: -4.34682 9.67553 10.6383
u_dot_n: 4.99684
m_over_sigma: 0.00719784
Finished reading surface
Surface data read successfully.
Number of points: 136867

There are 328 mesons, 325 baryons and 325 antibaryons

Particle list read successfully.
Number of particles: 978
Sampling particles...
Progress: 0%
Progress: 0% completed
mbar: 0.920444, omega: 0.0214087, max_w: 1.02075
mbar: 0.921506, omega: 0.00528234, max_w: 1.00442
mbar: 0.921609, omega: 0.00134199, max_w: 1.00047
mbar: 0.921323, omega: 0.0233961, max_w: 1.02278
mbar: 0.921075, omega: 0.0464603, max_w: 1.04664
mbar: 0.921523, omega: 0.0235084, max_w: 1.02289
mbar: 0.919509, omega: 0.0154444, max_w: 1.01468
mbar: 0.919498, omega: 0.00703281, max_w: 1.00618
mbar: 0.919304, omega: 0.0117865, max_w: 1.01098
mbar: 0.919618, omega: 0.00975806, max_w: 1.00893
mbar: 0.920258, omega: 0.00686283, max_w: 1.00601
mbar: 0.921314, omega: 0.00364959, max_w: 1.00278
mbar: 0.919874, omega: 0.0124488, max_w: 1.01164
mbar: 0.921463, omega: 0.00167944, max_w: 1.00081
mbar: 0.919004, omega: 0.0014472, max_w: 1.00058
mbar: 0.918714, omega: 0.00108256, max_w: 1.00021
mbar: 0.92069, omega: 0.00446549, max_w: 1.0036
mbar: 0.92072, omega: 0.00539095, max_w: 1.00453
mbar: 0.92072, omega: 0.00539095, max_w: 1.00453
mbar: 0.920102, omega: 0.00594615, max_w: 1.00509
mbar: 0.921699, omega: 0.00138017, max_w: 1.00051
mbar: 0.921699, omega: 0.00138017, max_w: 1.00051
mbar: 0.920176, omega: 0.0201288, max_w: 1.01945
mbar: 0.92248, omega: 0.0684772, max_w: 1.06994
mbar: 0.921486, omega: 0.134934, max_w: 1.14346
mbar: 0.922504, omega: 0.0976836, max_w: 1.10165
mbar: 0.920874, omega: 0.043959, max_w: 1.04403
mbar: 0.737035, omega: 0.127428, max_w: 1.44152
mbar: 0.736491, omega: 0.158918, max_w: 1.53491
mbar: 0.921795, omega: 0.115746, max_w: 1.12173
mbar: 0.738905, omega: 0.16387, max_w: 1.54382
mbar: 0.737377, omega: 0.16005, max_w: 1.53605
mbar: 0.922367, omega: 0.0997881, max_w: 1.10397
mbar: 0.923643, omega: 0.0885485, max_w: 1.09163
mbar: 0.922631, omega: 0.0166751, max_w: 1.01593
mbar: 0.920153, omega: 0.024125, max_w: 1.02352
mbar: 0.920833, omega: 0.00482311, max_w: 1.00396
mbar: 0.919636, omega: 0.0576511, max_w: 1.05843
mbar: 0.920563, omega: 0.00133402, max_w: 1.00046
mbar: 0.920972, omega: 0.0515218, max_w: 1.05196
mbar: 0.920561, omega: 0.0154483, max_w: 1.01469
mbar: 0.922678, omega: 0.052701, max_w: 1.05319
mbar: 0.922388, omega: 0.0362353, max_w: 1.03599
mbar: 0.919784, omega: 0.00156174, max_w: 1.00069
mbar: 0.919459, omega: 0.0108372, max_w: 1.01002
mbar: 0.921053, omega: 0.00841158, max_w: 1.00757
mbar: 0.920101, omega: 0.00146575, max_w: 1.0006
mbar: 0.920073, omega: 0.0135046, max_w: 1.01271
mbar: 0.921291, omega: 0.0120319, max_w: 1.01122
mbar: 0.736309, omega: 0.141052, max_w: 1.4821
mbar: 0.737001, omega: 0.145471, max_w: 1.49324
mbar: 0.738521, omega: 0.167592, max_w: 1.55637
mbar: 0.736662, omega: 0.160369, max_w: 1.53889
mbar: 0.736662, omega: 0.160369, max_w: 1.53889
mbar: 0.922746, omega: 0.117825, max_w: 1.12406
mbar: 0.921646, omega: 0.0340491, max_w: 1.03373
mbar: 0.919829, omega: 0.0110293, max_w: 1.01021
mbar: 0.92337, omega: 0.102398, max_w: 1.10685
mbar: 0.920006, omega: 0.0131671, max_w: 1.01237
mbar: 0.919313, omega: 0.00107738, max_w: 1.00021
mbar: 0.919678, omega: 0.019945, max_w: 1.01926
mbar: 0.92149, omega: 0.0448494, max_w: 1.04496
mbar: 0.920999, omega: 0.00122063, max_w: 1.00035
mbar: 0.922721, omega: 0.0459008, max_w: 1.04606
mbar: 0.92019, omega: 0.0459765, max_w: 1.04614
mbar: 0.920595, omega: 0.043203, max_w: 1.04324
mbar: 0.921832, omega: 0.0398946, max_w: 1.03979
mbar: 0.921185, omega: 0.00133713, max_w: 1.00046
mbar: 0.919989, omega: 0.0100105, max_w: 1.00918
mbar: 0.921711, omega: 0.028414, max_w: 1.02792
mbar: 0.92026, omega: 0.0187061, max_w: 1.01799
mbar: 0.922911, omega: 0.136572, max_w: 1.14533
mbar: 0.920073, omega: 0.015894, max_w: 1.01514
mbar: 0.920034, omega: 0.0554129, max_w: 1.05606
mbar: 0.921185, omega: 0.0407707, max_w: 1.0407
mbar: 0.735222, omega: 0.131618, max_w: 1.45773
mbar: 0.921618, omega: 0.0328469, max_w: 1.03249
mbar: 0.920787, omega: 0.0709597, max_w: 1.0726
mbar: 0.91999, omega: 0.0692997, max_w: 1.07083
mbar: 0.921339, omega: 0.0271983, max_w: 1.02668
mbar: 0.923609, omega: 0.0369716, max_w: 1.03675
mbar: 0.922224, omega: 0.0129255, max_w: 1.01212
mbar: 0.920349, omega: 0.0020593, max_w: 1.00119
mbar: 0.923828, omega: 0.108422, max_w: 1.11354
mbar: 0.922035, omega: 0.0298613, max_w: 1.02941
mbar: 0.918755, omega: 0.00308677, max_w: 1.00222
mbar: 0.920468, omega: 0.00300957, max_w: 1.00214
mbar: 0.919936, omega: 0.054916, max_w: 1.05553
mbar: 0.921814, omega: 0.0654879, max_w: 1.06675
mbar: 0.921869, omega: 0.0657504, max_w: 1.06703
mbar: 0.922167, omega: 0.0252306, max_w: 1.02465
mbar: 0.922457, omega: 0.0515386, max_w: 1.05197
mbar: 0.921711, omega: 0.025535, max_w: 1.02497
mbar: 0.919661, omega: 0.008892, max_w: 1.00806
mbar: 0.92066, omega: 0.00169534, max_w: 1.00082
mbar: 0.921069, omega: 0.00972374, max_w: 1.00889
mbar: 0.921955, omega: 0.0846054, max_w: 1.08734
mbar: 0.921858, omega: 0.056996, max_w: 1.05773
mbar: 0.921513, omega: 0.0158834, max_w: 1.01512
mbar: 0.921706, omega: 0.123868, max_w: 1.13088
mbar: 0.921868, omega: 0.01533, max_w: 1.01456
mbar: 0.921512, omega: 0.0585196, max_w: 1.05934
mbar: 0.923096, omega: 0.0493751, max_w: 1.04969
mbar: 0.922064, omega: 0.0882195, max_w: 1.09127
mbar: 0.921528, omega: 0.0987336, max_w: 1.10281
mbar: 0.922064, omega: 0.0297068, max_w: 1.02925
mbar: 0.922545, omega: 0.061588, max_w: 1.06259
mbar: 0.921157, omega: 0.0735318, max_w: 1.07536
mbar: 0.922767, omega: 0.0681678, max_w: 1.06961
mbar: 0.920202, omega: 0.0408159, max_w: 1.04075
mbar: 0.921417, omega: 0.0106019, max_w: 1.00978
mbar: 0.921398, omega: 0.00149179, max_w: 1.00062
mbar: 0.921398, omega: 0.00149179, max_w: 1.00062
mbar: 0.920816, omega: 0.00235599, max_w: 1.00149
mbar: 0.918937, omega: 0.000857998, max_w: 0.999989
mbar: 0.920877, omega: 0.00230706, max_w: 1.00144
mbar: 0.920698, omega: 0.0627529, max_w: 1.06384
mbar: 0.920488, omega: 0.00549448, max_w: 1.00463
mbar: 0.921811, omega: 0.0515694, max_w: 1.052
mbar: 0.921811, omega: 0.0515694, max_w: 1.052
mbar: 0.919778, omega: 0.0306377, max_w: 1.03021
mbar: 0.920387, omega: 0.0011312, max_w: 1.00026
mbar: 0.920335, omega: 0.00119087, max_w: 1.00032
mbar: 0.920019, omega: 0.00315129, max_w: 1.00229
mbar: 0.921399, omega: 0.00109953, max_w: 1.00023
mbar: 0.920499, omega: 0.00885856, max_w: 1.00802
mbar: 0.920499, omega: 0.00885856, max_w: 1.00802
mbar: 0.920398, omega: 0.0101823, max_w: 1.00936
mbar: 0.919586, omega: 0.0074441, max_w: 1.0066
mbar: 0.921653, omega: 0.0291838, max_w: 1.02871
mbar: 0.920898, omega: 0.0472722, max_w: 1.04749
mbar: 0.919585, omega: 0.0409391, max_w: 1.04088
mbar: 0.921317, omega: 0.0472072, max_w: 1.04742
mbar: 0.919946, omega: 0.0136323, max_w: 1.01284
mbar: 0.923298, omega: 0.104968, max_w: 1.1097
mbar: 0.922802, omega: 0.113256, max_w: 1.11894
mbar: 0.920135, omega: 0.00308198, max_w: 1.00222
mbar: 0.920474, omega: 0.0427769, max_w: 1.04279
mbar: 0.919212, omega: 0.00848762, max_w: 1.00765
mbar: 0.920352, omega: 0.0025093, max_w: 1.00164
mbar: 0.918908, omega: 0.00191898, max_w: 1.00105
mbar: 0.92032, omega: 0.0209462, max_w: 1.02028
mbar: 0.921627, omega: 0.0010047, max_w: 1.00013
mbar: 0.922081, omega: 0.0393436, max_w: 1.03922
mbar: 0.922113, omega: 0.0055474, max_w: 1.00468
mbar: 0.922236, omega: 0.0640193, max_w: 1.06518
mbar: 0.922032, omega: 0.0430745, max_w: 1.0431
mbar: 0.922412, omega: 0.121184, max_w: 1.12785
mbar: 0.921646, omega: 0.0753121, max_w: 1.07728
mbar: 0.922072, omega: 0.104917, max_w: 1.10965
mbar: 0.921607, omega: 0.0170474, max_w: 1.0163
mbar: 0.92215, omega: 0.102568, max_w: 1.10704
mbar: 0.922436, omega: 0.0986364, max_w: 1.1027
mbar: 0.921466, omega: 0.097727, max_w: 1.1017
mbar: 0.920806, omega: 0.0659171, max_w: 1.0672
mbar: 0.920619, omega: 0.00345009, max_w: 1.00258
mbar: 0.920289, omega: 0.0156901, max_w: 1.01493
mbar: 0.920949, omega: 0.00543092, max_w: 1.00457
mbar: 0.920791, omega: 0.00883285, max_w: 1.00799
mbar: 0.920675, omega: 0.0122808, max_w: 1.01147
mbar: 0.919693, omega: 0.0242152, max_w: 1.02362
mbar: 0.919788, omega: 0.0599317, max_w: 1.06084
mbar: 0.919918, omega: 0.056043, max_w: 1.05672
mbar: 0.920992, omega: 0.0571276, max_w: 1.05787
mbar: 0.920467, omega: 0.0313351, max_w: 1.03093
mbar: 0.921111, omega: 0.0298871, max_w: 1.02944
mbar: 0.920953, omega: 0.0254763, max_w: 1.02491
mbar: 0.921446, omega: 0.0102715, max_w: 1.00944
mbar: 0.920495, omega: 0.0959404, max_w: 1.09973
mbar: 0.920824, omega: 0.026962, max_w: 1.02643
mbar: 0.921642, omega: 0.107714, max_w: 1.11275
mbar: 0.921776, omega: 0.126336, max_w: 1.13367
mbar: 0.921134, omega: 0.0445411, max_w: 1.04464
mbar: 0.922126, omega: 0.0874874, max_w: 1.09048
mbar: 0.920623, omega: 0.118217, max_w: 1.12451
mbar: 0.921039, omega: 0.0560541, max_w: 1.05673
mbar: 0.921207, omega: 0.106976, max_w: 1.11194
mbar: 0.922887, omega: 0.0812336, max_w: 1.08368
mbar: 0.92152, omega: 0.122492, max_w: 1.12933
mbar: 0.92136, omega: 0.123043, max_w: 1.12995
mbar: 0.92136, omega: 0.123043, max_w: 1.12995
mbar: 0.923085, omega: 0.118131, max_w: 1.12441
mbar: 0.920671, omega: 0.0582584, max_w: 1.05907
mbar: 0.921201, omega: 0.119295, max_w: 1.12572
Progress: 44.9977%
Progress: 44.9977% completed
mbar: 0.921322, omega: 0.120342, max_w: 1.1269
mbar: 0.922201, omega: 0.0350951, max_w: 1.03481
mbar: 0.922379, omega: 0.0098644, max_w: 1.00903
mbar: 0.919695, omega: 0.0176656, max_w: 1.01694
mbar: 0.921137, omega: 0.0546615, max_w: 1.05526
mbar: 0.922256, omega: 0.06042, max_w: 1.06135
mbar: 0.921519, omega: 0.0480077, max_w: 1.04826
mbar: 0.921144, omega: 0.041858, max_w: 1.04183
mbar: 0.920057, omega: 0.0465347, max_w: 1.04672
mbar: 0.920335, omega: 0.0331234, max_w: 1.03278
mbar: 0.921421, omega: 0.00951012, max_w: 1.00868
mbar: 0.920509, omega: 0.0314079, max_w: 1.03101
mbar: 0.924336, omega: 0.182622, max_w: 1.21524
mbar: 0.923395, omega: 0.131906, max_w: 1.14
mbar: 0.923586, omega: 0.129257, max_w: 1.13699
mbar: 0.920144, omega: 0.00347248, max_w: 1.00261
mbar: 0.920472, omega: 0.113783, max_w: 1.11953
mbar: 0.922377, omega: 0.0135309, max_w: 1.01274
mbar: 0.920143, omega: 0.0543689, max_w: 1.05495
mbar: 0.922011, omega: 0.120819, max_w: 1.12743
mbar: 0.922111, omega: 0.0310993, max_w: 1.03069
mbar: 0.923242, omega: 0.113648, max_w: 1.11937
mbar: 0.922052, omega: 0.120197, max_w: 1.12673
mbar: 0.921532, omega: 0.00318464, max_w: 1.00232
mbar: 0.921532, omega: 0.00318464, max_w: 1.00232
mbar: 0.920466, omega: 0.0357301, max_w: 1.03547
mbar: 0.919284, omega: 0.00696777, max_w: 1.00612
mbar: 0.920565, omega: 0.00554101, max_w: 1.00468
mbar: 0.920255, omega: 0.0205442, max_w: 1.01987
mbar: 0.919713, omega: 0.0570254, max_w: 1.05776
mbar: 0.920216, omega: 0.0577676, max_w: 1.05855
mbar: 0.922068, omega: 0.054386, max_w: 1.05497
mbar: 0.921201, omega: 0.0442627, max_w: 1.04435
mbar: 0.919579, omega: 0.00275714, max_w: 1.00189
mbar: 0.92175, omega: 0.0425673, max_w: 1.04257
mbar: 0.921395, omega: 0.0510022, max_w: 1.05141
mbar: 0.920129, omega: 0.00774002, max_w: 1.00689
mbar: 0.920291, omega: 0.126655, max_w: 1.13404
mbar: 0.920917, omega: 0.0109223, max_w: 1.0101
mbar: 0.921798, omega: 0.134041, max_w: 1.14244
mbar: 0.921813, omega: 0.0967582, max_w: 1.10063
mbar: 0.923014, omega: 0.130596, max_w: 1.13851
mbar: 0.920711, omega: 0.0197239, max_w: 1.01903
mbar: 0.919987, omega: 0.0406785, max_w: 1.04061
mbar: 0.919833, omega: 0.0206157, max_w: 1.01994
mbar: 0.923116, omega: 0.103351, max_w: 1.10791
mbar: 0.92173, omega: 0.126368, max_w: 1.13371
mbar: 0.921052, omega: 0.0300283, max_w: 1.02958
mbar: 0.921562, omega: 0.0702382, max_w: 1.07183
mbar: 0.919303, omega: 0.00107671, max_w: 1.00021
mbar: 0.922833, omega: 0.0304777, max_w: 1.03004
mbar: 0.920781, omega: 0.0343852, max_w: 1.03408
mbar: 0.919934, omega: 0.0504014, max_w: 1.05078
mbar: 0.92002, omega: 0.0449971, max_w: 1.04512
mbar: 0.921376, omega: 0.00438296, max_w: 1.00352
mbar: 0.922986, omega: 0.0512057, max_w: 1.05162
mbar: 0.920517, omega: 0.00379282, max_w: 1.00293
mbar: 0.920517, omega: 0.00379282, max_w: 1.00293
mbar: 0.920517, omega: 0.00379282, max_w: 1.00293
mbar: 0.919857, omega: 0.0283793, max_w: 1.02789
mbar: 0.921107, omega: 0.0423661, max_w: 1.04236
mbar: 0.734629, omega: -0.0185592, max_w: 1.1165
mbar: 0.921501, omega: 0.0378266, max_w: 1.03765
mbar: 0.734111, omega: 0.093863, max_w: 1.35875
mbar: 0.735784, omega: 0.10595, max_w: 1.3863
mbar: 0.921503, omega: 0.0638934, max_w: 1.06505
mbar: 0.732307, omega: 0.0285305, max_w: 1.20966
mbar: 0.923063, omega: 0.112582, max_w: 1.11818
mbar: 0.92041, omega: 0.0778659, max_w: 1.08003
mbar: 0.921932, omega: 0.110978, max_w: 1.1164
mbar: 0.922153, omega: 0.108534, max_w: 1.11367
mbar: 0.922153, omega: 0.108534, max_w: 1.11367
mbar: 0.920149, omega: 0.112158, max_w: 1.11772
mbar: 0.920909, omega: 0.116779, max_w: 1.12289
mbar: 0.923538, omega: 0.102145, max_w: 1.10657
mbar: 0.923538, omega: 0.102145, max_w: 1.10657
mbar: 0.922829, omega: 0.0377438, max_w: 1.03756
mbar: 0.919866, omega: 0.00854764, max_w: 1.00771
mbar: 0.920089, omega: 0.0516735, max_w: 1.05212
mbar: 0.922402, omega: 0.0220652, max_w: 1.02142
mbar: 0.922959, omega: 0.0476549, max_w: 1.04789
mbar: 0.922959, omega: 0.0476549, max_w: 1.04789
mbar: 0.919648, omega: 0.00891515, max_w: 1.00808
mbar: 0.921937, omega: 0.00888991, max_w: 1.00805
mbar: 0.921937, omega: 0.00888991, max_w: 1.00805
mbar: 0.734407, omega: 0.0620526, max_w: 1.28029
mbar: 0.733745, omega: 0.0606333, max_w: 1.2783
mbar: 0.733922, omega: 0.0553, max_w: 1.26558
mbar: 0.921709, omega: 0.119267, max_w: 1.12569
mbar: 0.923763, omega: 0.0581391, max_w: 1.05893
mbar: 0.920982, omega: 0.0463923, max_w: 1.04657
mbar: 0.921873, omega: 0.0330004, max_w: 1.03265
mbar: 0.921535, omega: 0.112267, max_w: 1.11784
mbar: 0.921356, omega: 0.11587, max_w: 1.12187
mbar: 0.921112, omega: 0.11267, max_w: 1.11829
mbar: 0.921324, omega: 0.107423, max_w: 1.11243
mbar: 0.921324, omega: 0.107423, max_w: 1.11243
mbar: 0.921578, omega: 0.115059, max_w: 1.12096
mbar: 0.920895, omega: 0.111544, max_w: 1.11703
mbar: 0.920754, omega: 0.100151, max_w: 1.10438
mbar: 0.921997, omega: 0.128247, max_w: 1.13584
mbar: 0.92213, omega: 0.121577, max_w: 1.12829
mbar: 0.920823, omega: 0.121059, max_w: 1.12771
mbar: 0.920823, omega: 0.121059, max_w: 1.12771
mbar: 0.921998, omega: 0.130292, max_w: 1.13817
mbar: 0.923878, omega: 0.0291517, max_w: 1.02868
mbar: 0.922378, omega: 0.0339964, max_w: 1.03368
mbar: 0.922349, omega: 0.05439, max_w: 1.05497
mbar: 0.920063, omega: 0.0264656, max_w: 1.02593
mbar: 0.920246, omega: 0.00580979, max_w: 1.00495
mbar: 0.921811, omega: 0.0234775, max_w: 1.02286
mbar: 0.921793, omega: 0.00673909, max_w: 1.00588
mbar: 0.92082, omega: 0.0278028, max_w: 1.0273
mbar: 0.9214, omega: 0.0567285, max_w: 1.05745
mbar: 0.922115, omega: 0.0233207, max_w: 1.0227
mbar: 0.921474, omega: 0.0116384, max_w: 1.01082
mbar: 0.733237, omega: 0.0507201, max_w: 1.25646
mbar: 0.922135, omega: 0.0930563, max_w: 1.09657
mbar: 0.735092, omega: 0.0356771, max_w: 1.2193
mbar: 0.735199, omega: 0.105412, max_w: 1.38624
mbar: 0.736103, omega: 0.0991337, max_w: 1.36781
mbar: 0.734959, omega: 0.107272, max_w: 1.39168
mbar: 0.734282, omega: 0.0713573, max_w: 1.3026
mbar: 0.736341, omega: 0.0338257, max_w: 1.21308
mbar: 0.92015, omega: 0.0655912, max_w: 1.06686
mbar: 0.921075, omega: 0.0398414, max_w: 1.03974
mbar: 0.922285, omega: 0.113461, max_w: 1.11917
mbar: 0.920062, omega: 0.0130582, max_w: 1.01226
mbar: 0.922159, omega: 0.000893229, max_w: 1.00002
mbar: 0.921786, omega: 0.0960036, max_w: 1.0998
mbar: 0.922106, omega: 0.107475, max_w: 1.11249
mbar: 0.922237, omega: 0.0999054, max_w: 1.1041
mbar: 0.923308, omega: 0.102438, max_w: 1.1069
mbar: 0.922857, omega: 0.0898471, max_w: 1.09305
mbar: 0.922845, omega: 0.118414, max_w: 1.12473
mbar: 0.919563, omega: 0.0937615, max_w: 1.09734
mbar: 0.920451, omega: 0.126597, max_w: 1.13397
mbar: 0.923237, omega: 0.130069, max_w: 1.13791
mbar: 0.923237, omega: 0.130069, max_w: 1.13791
mbar: 0.925474, omega: 0.0624447, max_w: 1.0635
mbar: 0.922244, omega: 0.0366789, max_w: 1.03645
mbar: 0.924916, omega: 0.0430942, max_w: 1.04312
mbar: 0.920911, omega: 0.0363288, max_w: 1.03609
mbar: 0.920911, omega: 0.0363288, max_w: 1.03609
mbar: 0.745227, omega: 0.226106, max_w: 1.7357
mbar: 0.920566, omega: 0.0453749, max_w: 1.04551
mbar: 0.920566, omega: 0.0453749, max_w: 1.04551
mbar: 0.920695, omega: 0.00491706, max_w: 1.00405
mbar: 0.920695, omega: 0.00491706, max_w: 1.00405
mbar: 0.922673, omega: 0.048219, max_w: 1.04848
mbar: 0.920413, omega: 0.0250638, max_w: 1.02449
mbar: 0.920548, omega: 0.0253664, max_w: 1.0248
mbar: 0.921756, omega: 0.0138568, max_w: 1.01307
mbar: 0.921261, omega: 0.0106257, max_w: 1.0098
mbar: 0.734226, omega: 0.0330615, max_w: 1.21547
mbar: 0.922788, omega: 0.100304, max_w: 1.10454
mbar: 0.922323, omega: 0.0946421, max_w: 1.0983
mbar: 0.920435, omega: 0.0498053, max_w: 1.05015
mbar: 0.921427, omega: 0.0560936, max_w: 1.05677
mbar: 0.735279, omega: 0.0916499, max_w: 1.35052
mbar: 0.7363, omega: 0.0695302, max_w: 1.29403
mbar: 0.920885, omega: 0.0188831, max_w: 1.01817
mbar: 0.922223, omega: 0.0585553, max_w: 1.05938
mbar: 0.920558, omega: 0.0432057, max_w: 1.04324
mbar: 0.921469, omega: 0.0628705, max_w: 1.06396
mbar: 0.922891, omega: 0.115954, max_w: 1.12196
mbar: 0.92222, omega: 0.102821, max_w: 1.10732
mbar: 0.921283, omega: 0.00467457, max_w: 1.00381
mbar: 0.922378, omega: 0.0463808, max_w: 1.04656
mbar: 0.922586, omega: 0.103027, max_w: 1.10755
mbar: 0.923298, omega: 0.12594, max_w: 1.13322
mbar: 0.921811, omega: 0.0234628, max_w: 1.02284
mbar: 0.923029, omega: 0.027491, max_w: 1.02697
mbar: 0.922369, omega: 0.0769856, max_w: 1.07908
mbar: 0.921989, omega: 0.00300813, max_w: 1.00214
mbar: 0.922547, omega: 0.126759, max_w: 1.13415
mbar: 0.92172, omega: 0.133309, max_w: 1.14161
mbar: 0.921914, omega: 0.0312789, max_w: 1.03087
mbar: 0.920661, omega: 0.035776, max_w: 1.03552
mbar: 0.733492, omega: 0.0480801, max_w: 1.24993
mbar: 0.92095, omega: 0.0325989, max_w: 1.03224
mbar: 0.920626, omega: 0.0400201, max_w: 1.03993
mbar: 0.920776, omega: 0.0194096, max_w: 1.01871
mbar: 0.919701, omega: 0.0219137, max_w: 1.02127
mbar: 0.921394, omega: 0.0323814, max_w: 1.03201
mbar: 0.921394, omega: 0.0323814, max_w: 1.03201
mbar: 0.73408, omega: 0.0160853, max_w: 1.18185
mbar: 0.921321, omega: 0.12273, max_w: 1.12959
mbar: 0.92319, omega: 0.0909417, max_w: 1.09425
mbar: 0.921226, omega: 0.0104292, max_w: 1.0096
mbar: 0.925007, omega: 0.0205473, max_w: 1.01986
mbar: 0.920343, omega: 0.0235069, max_w: 1.02289
mbar: 0.919692, omega: 0.024011, max_w: 1.02341
mbar: 0.920886, omega: 0.0500269, max_w: 1.05038
mbar: 0.73491, omega: 0.0222947, max_w: 1.19256
mbar: 0.737663, omega: 0.0989257, max_w: 1.36382
mbar: 0.736989, omega: 0.0858609, max_w: 1.33226
mbar: 0.923298, omega: 0.13005, max_w: 1.13789
mbar: 0.920966, omega: 0.0667011, max_w: 1.06804
mbar: 0.922429, omega: 0.0781653, max_w: 1.08035
mbar: 0.923785, omega: 0.00781177, max_w: 1.00696
mbar: 0.919849, omega: 0.0377332, max_w: 1.03755
mbar: 0.921948, omega: 0.0257341, max_w: 1.02517
mbar: 0.921684, omega: 0.0685595, max_w: 1.07003
mbar: 0.921852, omega: 0.0846854, max_w: 1.08742
mbar: 0.921349, omega: 0.0252536, max_w: 1.02468
mbar: 0.919716, omega: 0.07352, max_w: 1.07535
mbar: 0.921459, omega: 0.032574, max_w: 1.03221
mbar: 0.921784, omega: 0.0563559, max_w: 1.05705
mbar: 0.923497, omega: 0.0410045, max_w: 1.04094
mbar: 0.922706, omega: 0.057541, max_w: 1.0583
mbar: 0.919811, omega: 0.00555148, max_w: 1.00469
mbar: 0.921161, omega: 0.0103051, max_w: 1.00948
mbar: 0.919088, omega: 0.00882679, max_w: 1.00799
mbar: 0.922316, omega: 0.038861, max_w: 1.03872
mbar: 0.922316, omega: 0.038861, max_w: 1.03872
mbar: 0.740145, omega: 0.212198, max_w: 1.70096
mbar: 0.924802, omega: 0.131029, max_w: 1.139
mbar: 0.921335, omega: 0.0401531, max_w: 1.04006
mbar: 0.921109, omega: 0.00957025, max_w: 1.00874
mbar: 0.92066, omega: 0.0363938, max_w: 1.03616
mbar: 0.922103, omega: 0.0430046, max_w: 1.04303
mbar: 0.92113, omega: 0.00561741, max_w: 1.00475
mbar: 0.922846, omega: 0.0132432, max_w: 1.01244
mbar: 0.919945, omega: 0.015006, max_w: 1.01424
mbar: 0.920246, omega: 0.017045, max_w: 1.0163
mbar: 0.919909, omega: 0.0220657, max_w: 1.02142
mbar: 0.920916, omega: 0.0442062, max_w: 1.04429
mbar: 0.921377, omega: 0.0393879, max_w: 1.03927
mbar: 0.923307, omega: 0.0213534, max_w: 1.02069
mbar: 0.920645, omega: 0.0042702, max_w: 1.00341
mbar: 0.923095, omega: 0.112609, max_w: 1.11821
mbar: 0.923245, omega: 0.130907, max_w: 1.13886
mbar: 0.92113, omega: 0.00739093, max_w: 1.00654
mbar: 0.920962, omega: 0.0129994, max_w: 1.0122
mbar: 0.920813, omega: 0.0252504, max_w: 1.02468
mbar: 0.73385, omega: 0.0526285, max_w: 1.25959
mbar: 0.736081, omega: 0.00492943, max_w: 1.15734
mbar: 0.737427, omega: 0.0396435, max_w: 1.22371
mbar: 0.735705, omega: 0.0784133, max_w: 1.31667
mbar: 0.737261, omega: 0.070565, max_w: 1.29452
mbar: 0.734098, omega: 0.0629062, max_w: 1.28293
mbar: 0.92253, omega: 0.159206, max_w: 1.17958
mbar: 0.921117, omega: 0.116044, max_w: 1.12207
mbar: 0.921455, omega: 0.10502, max_w: 1.10976
mbar: 0.921455, omega: 0.10502, max_w: 1.10976
mbar: 0.921405, omega: 0.0619826, max_w: 1.06302
mbar: 0.921965, omega: 0.0532218, max_w: 1.05374
mbar: 0.921388, omega: 0.119048, max_w: 1.12544
mbar: 0.924444, omega: 0.0404586, max_w: 1.04037
mbar: 0.922473, omega: 0.048126, max_w: 1.04838
mbar: 0.923199, omega: 0.0194053, max_w: 1.0187
mbar: 0.925026, omega: 0.0433896, max_w: 1.04343
mbar: 0.928289, omega: 0.11014, max_w: 1.11545
mbar: 0.741056, omega: 0.22902, max_w: 1.75984
mbar: 0.740894, omega: 0.199945, max_w: 1.6558
mbar: 0.920835, omega: 0.019449, max_w: 1.01875
mbar: 0.921046, omega: 0.0196467, max_w: 1.01895
mbar: 0.921008, omega: 0.00360488, max_w: 1.00274
mbar: 0.919956, omega: 0.0205812, max_w: 1.01991
mbar: 0.920798, omega: 0.0469949, max_w: 1.0472
mbar: 0.920798, omega: 0.0469949, max_w: 1.0472
mbar: 0.920798, omega: 0.0469949, max_w: 1.0472
mbar: 0.92174, omega: 0.0172203, max_w: 1.01648
mbar: 0.921423, omega: 0.0377706, max_w: 1.03759
mbar: 0.922269, omega: 0.0255582, max_w: 1.02499
mbar: 0.920094, omega: 0.0224751, max_w: 1.02184
Progress: 49.9974%
Progress: 49.9974% completed
mbar: 0.92006, omega: 0.0190073, max_w: 1.0183
mbar: 0.9229, omega: 0.0194237, max_w: 1.01872
mbar: 0.921377, omega: 0.00439301, max_w: 1.00353
mbar: 0.920625, omega: 0.0137593, max_w: 1.01297
mbar: 0.920625, omega: 0.0137593, max_w: 1.01297
mbar: 0.920625, omega: 0.0137593, max_w: 1.01297
mbar: 0.920367, omega: 0.0157855, max_w: 1.01503
mbar: 0.921639, omega: 0.0135586, max_w: 1.01277
mbar: 0.920727, omega: 0.00203985, max_w: 1.00117
mbar: 0.920727, omega: 0.00203985, max_w: 1.00117
mbar: 0.92564, omega: 0.0997013, max_w: 1.10387
mbar: 0.921525, omega: 0.00982841, max_w: 1.009
